GESTURE,WRIST_X,WRIST_Y,THUMB_CMC_X,THUMB_CMC_Y,THUMB_MCP_X,THUMB_MCP_Y,THUMB_IP_X,THUMB_IP_Y,THUMB_TIP_X,THUMB_TIP_Y,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,PINKY_MCP_X,PINKY_MCP_Y,PINKY_PIP_X,PINKY_PIP_Y,PINKY_DIP_X,PINKY_DIP_Y,PINKY_TIP_X,PINKY_TIP_Y
5,0.0,0.0,-0.09803921568627451,-0.09411764705882353,-0.1803921568627451,-0.2,-0.25098039215686274,-0.2980392156862745,-0.2549019607843137,-0.4,-0.09019607843137255,-0.47843137254901963,-0.15294117647058825,-0.592156862745098,-0.20784313725490197,-0.5294117647058824,-0.22745098039215686,-0.43529411764705883,-0.047058823529411764,-0.5294117647058824,-0.0784313725490196,-0.7490196078431373,-0.11372549019607843,-0.8705882352941177,-0.13725490196078433,-0.984313725490196,0.0,-0.5294117647058824,0.0,-0.7450980392156863,-0.011764705882352941,-0.8901960784313725,-0.0196078431372549,-1.0,0.047058823529411764,-0.49411764705882355,0.08235294117647059,-0.6666666666666666,0.10588235294117647,-0.7843137254901961,0.12549019607843137,-0.8941176470588236
5,0.0,0.0,-0.10358565737051793,-0.08764940239043825,-0.18725099601593626,-0.1952191235059761,-0.2549800796812749,-0.2908366533864542,-0.26294820717131473,-0.398406374501992,-0.09163346613545817,-0.47410358565737054,-0.1593625498007968,-0.5776892430278885,-0.21115537848605578,-0.5179282868525896,-0.23904382470119523,-0.4262948207171315,-0.043824701195219126,-0.5258964143426295,-0.0796812749003984,-0.7410358565737052,-0.11952191235059761,-0.8685258964143426,-0.14741035856573706,-0.9800796812749004,0.00398406374501992,-0.5219123505976095,0.00398406374501992,-0.7330677290836654,-0.00796812749003984,-0.8844621513944223,-0.01593625498007968,-1.0,0.05179282868525897,-0.4900398406374502,0.09163346613545817,-0.6573705179282868,0.10756972111553785,-0.7808764940239044,0.12350597609561753,-0.896414342629482
5,0.0,0.0,-0.10756972111553785,-0.06772908366533864,-0.20318725099601595,-0.16733067729083664,-0.2788844621513944,-0.2589641434262948,-0.2948207171314741,-0.36254980079681276,-0.12749003984063745,-0.46613545816733065,-0.199203187250996,-0.5617529880478087,-0.24701195219123506,-0.50199203187251,-0.27091633466135456,-0.4103585657370518,-0.0796812749003984,-0.5258964143426295,-0.12350597609561753,-0.7410358565737052,-0.16334661354581673,-0.8645418326693227,-0.1952191235059761,-0.9800796812749004,-0.027888446215139442,-0.5258964143426295,-0.0398406374501992,-0.7410358565737052,-0.05976095617529881,-0.8844621513944223,-0.06772908366533864,-1.0,0.027888446215139442,-0.4940239043824701,0.05976095617529881,-0.6613545816733067,0.07569721115537849,-0.7848605577689243,0.08764940239043825,-0.900398406374502
5,0.0,0.0,-0.108,-0.06,-0.204,-0.156,-0.28,-0.236,-0.312,-0.332,-0.14,-0.456,-0.212,-0.552,-0.26,-0.492,-0.28,-0.4,-0.088,-0.516,-0.136,-0.732,-0.184,-0.856,-0.216,-0.968,-0.036,-0.52,-0.052,-0.74,-0.072,-0.884,-0.088,-1.0,0.024,-0.492,0.052,-0.66,0.072,-0.78,0.08,-0.9
5,0.0,0.0,-0.10714285714285714,-0.06349206349206349,-0.20634920634920634,-0.15079365079365079,-0.28174603174603174,-0.23412698412698413,-0.30158730158730157,-0.3373015873015873,-0.1349206349206349,-0.4523809523809524,-0.21031746031746032,-0.5476190476190477,-0.26587301587301587,-0.48412698412698413,-0.2896825396825397,-0.3888888888888889,-0.09126984126984126,-0.5158730158730159,-0.1388888888888889,-0.7301587301587301,-0.1865079365079365,-0.8492063492063492,-0.2222222222222222,-0.9603174603174603,-0.03968253968253968,-0.5198412698412699,-0.051587301587301584,-0.7380952380952381,-0.07539682539682539,-0.8849206349206349,-0.09126984126984126,-1.0,0.01984126984126984,-0.4880952380952381,0.04365079365079365,-0.6587301587301587,0.05952380952380952,-0.7857142857142857,0.07142857142857142,-0.9007936507936508
5,0.0,0.0,-0.10810810810810811,-0.0694980694980695,-0.20463320463320464,-0.16216216216216217,-0.27413127413127414,-0.2548262548262548,-0.26640926640926643,-0.3590733590733591,-0.14285714285714285,-0.47104247104247104,-0.21235521235521235,-0.5714285714285714,-0.2471042471042471,-0.49034749034749037,-0.2548262548262548,-0.38223938223938225,-0.10038610038610038,-0.525096525096525,-0.15057915057915058,-0.7335907335907336,-0.19305019305019305,-0.8571428571428571,-0.22393822393822393,-0.9691119691119691,-0.05019305019305019,-0.525096525096525,-0.07722007722007722,-0.7374517374517374,-0.09652509652509653,-0.8803088803088803,-0.10810810810810811,-1.0,0.003861003861003861,-0.4942084942084942,0.019305019305019305,-0.667953667953668,0.02702702702702703,-0.7876447876447876,0.03474903474903475,-0.9034749034749034
5,0.0,0.0,-0.10727969348659004,-0.07279693486590039,-0.19923371647509577,-0.1685823754789272,-0.2681992337164751,-0.2567049808429119,-0.26436781609195403,-0.36015325670498083,-0.13793103448275862,-0.4789272030651341,-0.210727969348659,-0.5823754789272031,-0.24904214559386972,-0.4942528735632184,-0.25287356321839083,-0.38697318007662834,-0.09961685823754789,-0.5287356321839081,-0.14942528735632185,-0.7471264367816092,-0.18773946360153257,-0.8697318007662835,-0.210727969348659,-0.9885057471264368,-0.05747126436781609,-0.5287356321839081,-0.08045977011494253,-0.7394636015325671,-0.09961685823754789,-0.8812260536398467,-0.10727969348659004,-1.0,-0.011494252873563218,-0.4942528735632184,-0.007662835249042145,-0.6704980842911877,-0.011494252873563218,-0.7854406130268199,-0.01532567049808429,-0.8888888888888888
5,0.0,0.0,-0.1076923076923077,-0.07307692307692308,-0.20384615384615384,-0.17307692307692307,-0.2692307692307692,-0.26153846153846155,-0.26153846153846155,-0.36923076923076925,-0.13846153846153847,-0.4807692307692308,-0.2076923076923077,-0.5807692307692308,-0.25,-0.49615384615384617,-0.25769230769230766,-0.3923076923076923,-0.1,-0.5192307692307693,-0.15384615384615385,-0.7423076923076923,-0.18846153846153846,-0.8730769230769231,-0.21153846153846154,-1.0,-0.06153846153846154,-0.5115384615384615,-0.09615384615384616,-0.7192307692307692,-0.12307692307692308,-0.8576923076923076,-0.13846153846153847,-0.9807692307692307,-0.019230769230769232,-0.46923076923076923,-0.04230769230769231,-0.6346153846153846,-0.06153846153846154,-0.7461538461538462,-0.08076923076923077,-0.8538461538461538
5,0.0,0.0,-0.1067193675889328,-0.06719367588932806,-0.20948616600790515,-0.16996047430830039,-0.28063241106719367,-0.2648221343873518,-0.26877470355731226,-0.3794466403162055,-0.1422924901185771,-0.4782608695652174,-0.2134387351778656,-0.5849802371541502,-0.25296442687747034,-0.5019762845849802,-0.2608695652173913,-0.39920948616600793,-0.1067193675889328,-0.5217391304347826,-0.15810276679841898,-0.7470355731225297,-0.1976284584980237,-0.8774703557312253,-0.22529644268774704,-1.0,-0.06719367588932806,-0.5177865612648221,-0.1067193675889328,-0.7272727272727273,-0.13438735177865613,-0.8695652173913043,-0.15019762845849802,-0.9920948616600791,-0.023715415019762844,-0.4782608695652174,-0.04743083003952569,-0.6521739130434783,-0.06719367588932806,-0.766798418972332,-0.08695652173913043,-0.8695652173913043
5,0.0,0.0,-0.10505836575875487,-0.0622568093385214,-0.20622568093385213,-0.1517509727626459,-0.2801556420233463,-0.23346303501945526,-0.27626459143968873,-0.3424124513618677,-0.14785992217898833,-0.46303501945525294,-0.22178988326848248,-0.556420233463035,-0.25680933852140075,-0.4708171206225681,-0.2607003891050584,-0.36186770428015563,-0.10505836575875487,-0.5136186770428015,-0.16731517509727625,-0.7198443579766537,-0.2140077821011673,-0.8404669260700389,-0.2490272373540856,-0.953307392996109,-0.058365758754863814,-0.5175097276264592,-0.08560311284046693,-0.7276264591439688,-0.10894941634241245,-0.8754863813229572,-0.1245136186770428,-1.0,-0.007782101167315175,-0.48638132295719844,-0.007782101167315175,-0.6575875486381323,-0.01556420233463035,-0.7704280155642024,-0.023346303501945526,-0.8715953307392996
5,0.0,0.0,-0.1124031007751938,-0.05813953488372093,-0.21705426356589147,-0.14728682170542637,-0.29069767441860467,-0.2364341085271318,-0.28294573643410853,-0.3488372093023256,-0.15891472868217055,-0.45348837209302323,-0.22868217054263565,-0.5465116279069767,-0.26356589147286824,-0.46511627906976744,-0.2713178294573643,-0.3643410852713178,-0.11627906976744186,-0.5116279069767442,-0.1744186046511628,-0.7131782945736435,-0.22868217054263565,-0.8255813953488372,-0.26744186046511625,-0.9302325581395349,-0.06201550387596899,-0.5193798449612403,-0.08527131782945736,-0.7325581395348837,-0.10852713178294573,-0.8798449612403101,-0.12790697674418605,-1.0,0.0,-0.49224806201550386,0.027131782945736434,-0.6627906976744186,0.04263565891472868,-0.7868217054263565,0.050387596899224806,-0.9031007751937985
5,0.0,0.0,-0.1124031007751938,-0.05426356589147287,-0.2131782945736434,-0.13953488372093023,-0.2868217054263566,-0.22093023255813954,-0.29069767441860467,-0.3333333333333333,-0.15503875968992248,-0.4418604651162791,-0.22868217054263565,-0.5271317829457365,-0.26744186046511625,-0.45348837209302323,-0.27906976744186046,-0.35658914728682173,-0.1124031007751938,-0.5077519379844961,-0.17054263565891473,-0.7015503875968992,-0.2248062015503876,-0.8178294573643411,-0.26744186046511625,-0.9186046511627907,-0.05813953488372093,-0.5116279069767442,-0.07751937984496124,-0.7248062015503876,-0.10077519379844961,-0.875968992248062,-0.12015503875968993,-1.0,0.003875968992248062,-0.4844961240310077,0.03875968992248062,-0.6472868217054264,0.06201550387596899,-0.7674418604651163,0.08139534883720931,-0.8837209302325582
5,0.0,0.0,-0.1062992125984252,-0.06299212598425197,-0.2047244094488189,-0.15354330708661418,-0.28346456692913385,-0.2283464566929134,-0.28346456692913385,-0.3425196850393701,-0.14960629921259844,-0.4645669291338583,-0.22440944881889763,-0.562992125984252,-0.2677165354330709,-0.4763779527559055,-0.28346456692913385,-0.37401574803149606,-0.1141732283464567,-0.5078740157480315,-0.16929133858267717,-0.7244094488188977,-0.21653543307086615,-0.8543307086614174,-0.24803149606299213,-0.9763779527559056,-0.07086614173228346,-0.5,-0.1062992125984252,-0.7125984251968503,-0.12992125984251968,-0.8622047244094488,-0.14960629921259844,-1.0,-0.031496062992125984,-0.46062992125984253,-0.05511811023622047,-0.6299212598425197,-0.07480314960629922,-0.7362204724409449,-0.09448818897637795,-0.8385826771653543
5,0.0,0.0,-0.11522633744855967,-0.05761316872427984,-0.21810699588477367,-0.1522633744855967,-0.2962962962962963,-0.23045267489711935,-0.3004115226337449,-0.3497942386831276,-0.15637860082304528,-0.46502057613168724,-0.2345679012345679,-0.5637860082304527,-0.27983539094650206,-0.48559670781893005,-0.2880658436213992,-0.39094650205761317,-0.12345679012345678,-0.51440329218107,-0.18930041152263374,-0.7325102880658436,-0.23868312757201646,-0.8600823045267489,-0.2757201646090535,-0.9794238683127572,-0.0823045267489712,-0.5185185185185185,-0.13168724279835392,-0.7325102880658436,-0.1728395061728395,-0.8765432098765432,-0.20164609053497942,-1.0,-0.037037037037037035,-0.4897119341563786,-0.06995884773662552,-0.6707818930041153,-0.102880658436214,-0.7860082304526749,-0.13168724279835392,-0.8888888888888888
5,0.0,0.0,-0.12844036697247707,-0.08256880733944955,-0.24311926605504589,-0.19724770642201836,-0.3256880733944954,-0.30275229357798167,-0.3348623853211009,-0.43119266055045874,-0.16972477064220184,-0.573394495412844,-0.26146788990825687,-0.6743119266055045,-0.3073394495412844,-0.5871559633027523,-0.3256880733944954,-0.45871559633027525,-0.12385321100917432,-0.6330275229357798,-0.2018348623853211,-0.8302752293577982,-0.2798165137614679,-0.9036697247706422,-0.3532110091743119,-0.9174311926605505,-0.06880733944954129,-0.6422018348623854,-0.12385321100917432,-0.8623853211009175,-0.1926605504587156,-0.9587155963302753,-0.25229357798165136,-1.0,-0.0045871559633027525,-0.6146788990825688,-0.03211009174311927,-0.8119266055045872,-0.08256880733944955,-0.926605504587156,-0.13761467889908258,-1.0
5,0.0,0.0,-0.12444444444444444,-0.08444444444444445,-0.24,-0.2,-0.32,-0.30666666666666664,-0.32,-0.4266666666666667,-0.16444444444444445,-0.5644444444444444,-0.24444444444444444,-0.6755555555555556,-0.28888888888888886,-0.5822222222222222,-0.30666666666666664,-0.4533333333333333,-0.11555555555555555,-0.6222222222222222,-0.18222222222222223,-0.8222222222222222,-0.25333333333333335,-0.8888888888888888,-0.31555555555555553,-0.9022222222222223,-0.05333333333333334,-0.6266666666666667,-0.10222222222222223,-0.8444444444444444,-0.16,-0.9422222222222222,-0.21333333333333335,-0.9866666666666667,0.013333333333333334,-0.5911111111111111,-0.008888888888888889,-0.7777777777777778,-0.044444444444444446,-0.9022222222222223,-0.08888888888888889,-1.0
5,0.0,0.0,-0.12173913043478261,-0.08260869565217391,-0.23043478260869565,-0.18695652173913044,-0.30869565217391304,-0.29130434782608694,-0.30869565217391304,-0.41739130434782606,-0.1565217391304348,-0.5434782608695652,-0.2391304347826087,-0.6478260869565218,-0.2782608695652174,-0.5608695652173913,-0.2956521739130435,-0.4434782608695652,-0.10869565217391304,-0.6043478260869565,-0.17391304347826086,-0.808695652173913,-0.24347826086956523,-0.8826086956521739,-0.30434782608695654,-0.9130434782608695,-0.05217391304347826,-0.6130434782608696,-0.09565217391304348,-0.8304347826086956,-0.14782608695652175,-0.9391304347826087,-0.2,-1.0,0.013043478260869565,-0.5826086956521739,0.0,-0.7652173913043478,-0.02608695652173913,-0.8913043478260869,-0.06086956521739131,-0.9869565217391304
5,0.0,0.0,-0.11023622047244094,-0.05905511811023622,-0.20866141732283464,-0.14173228346456693,-0.2874015748031496,-0.21653543307086615,-0.29133858267716534,-0.3228346456692913,-0.14566929133858267,-0.4645669291338583,-0.2204724409448819,-0.547244094488189,-0.2637795275590551,-0.468503937007874,-0.28346456692913385,-0.36220472440944884,-0.0984251968503937,-0.5236220472440944,-0.15354330708661418,-0.7283464566929134,-0.2125984251968504,-0.8267716535433071,-0.2637795275590551,-0.9133858267716536,-0.047244094488188976,-0.5196850393700787,-0.05905511811023622,-0.7440944881889764,-0.08661417322834646,-0.8858267716535433,-0.11023622047244094,-1.0,0.007874015748031496,-0.48031496062992124,0.051181102362204724,-0.6496062992125984,0.07480314960629922,-0.7755905511811023,0.08661417322834646,-0.8937007874015748
5,0.0,0.0,-0.112,-0.06,-0.212,-0.14,-0.288,-0.216,-0.296,-0.312,-0.152,-0.468,-0.224,-0.552,-0.264,-0.464,-0.288,-0.356,-0.1,-0.528,-0.156,-0.732,-0.216,-0.828,-0.272,-0.904,-0.048,-0.524,-0.064,-0.748,-0.096,-0.888,-0.124,-1.0,0.008,-0.484,0.052,-0.652,0.076,-0.78,0.088,-0.9
5,0.0,0.0,-0.11522633744855967,-0.06995884773662552,-0.21810699588477367,-0.16872427983539096,-0.2880658436213992,-0.2551440329218107,-0.27983539094650206,-0.36213991769547327,-0.15637860082304528,-0.51440329218107,-0.23045267489711935,-0.6172839506172839,-0.26337448559670784,-0.51440329218107,-0.2757201646090535,-0.3950617283950617,-0.11522633744855967,-0.5637860082304527,-0.1728395061728395,-0.7695473251028807,-0.23045267489711935,-0.8518518518518519,-0.2839506172839506,-0.9176954732510288,-0.06584362139917696,-0.5596707818930041,-0.09053497942386832,-0.7818930041152263,-0.12757201646090535,-0.9094650205761317,-0.1646090534979424,-1.0,-0.00823045267489712,-0.522633744855967,0.012345679012345678,-0.6995884773662552,0.0205761316872428,-0.8271604938271605,0.01646090534979424,-0.9382716049382716
5,0.0,0.0,-0.12184873949579832,-0.07563025210084033,-0.22268907563025211,-0.1722689075630252,-0.29831932773109243,-0.2605042016806723,-0.29411764705882354,-0.3697478991596639,-0.15546218487394958,-0.5336134453781513,-0.23949579831932774,-0.6260504201680672,-0.2773109243697479,-0.5210084033613446,-0.2857142857142857,-0.39915966386554624,-0.11764705882352941,-0.5798319327731093,-0.18907563025210083,-0.7857142857142857,-0.25630252100840334,-0.8697478991596639,-0.31512605042016806,-0.9327731092436975,-0.07563025210084033,-0.5756302521008403,-0.12605042016806722,-0.7983193277310925,-0.17647058823529413,-0.9159663865546218,-0.22268907563025211,-1.0,-0.025210084033613446,-0.5378151260504201,-0.046218487394957986,-0.7226890756302521,-0.07983193277310924,-0.8361344537815126,-0.1134453781512605,-0.9369747899159664
5,0.0,0.0,-0.1278538812785388,-0.0821917808219178,-0.2420091324200913,-0.1963470319634703,-0.319634703196347,-0.3059360730593607,-0.3150684931506849,-0.4383561643835616,-0.1598173515981735,-0.5799086757990868,-0.2465753424657534,-0.680365296803653,-0.2922374429223744,-0.5981735159817352,-0.3105022831050228,-0.4657534246575342,-0.1141552511415525,-0.639269406392694,-0.1917808219178082,-0.8401826484018264,-0.2694063926940639,-0.908675799086758,-0.3424657534246575,-0.908675799086758,-0.0593607305936073,-0.6484018264840182,-0.1050228310502283,-0.867579908675799,-0.1735159817351598,-0.9634703196347032,-0.2328767123287671,-0.9863013698630136,0.0045662100456621,-0.6164383561643836,-0.0091324200913242,-0.817351598173516,-0.0547945205479452,-0.9269406392694064,-0.1050228310502283,-1.0
5,0.0,0.0,-0.1111111111111111,-0.06995884773662552,-0.2139917695473251,-0.1728395061728395,-0.2839506172839506,-0.26337448559670784,-0.2839506172839506,-0.3786008230452675,-0.13991769547325103,-0.49794238683127573,-0.20987654320987653,-0.6008230452674898,-0.25102880658436216,-0.5267489711934157,-0.2757201646090535,-0.4156378600823045,-0.09053497942386832,-0.551440329218107,-0.14814814814814814,-0.7530864197530864,-0.20987654320987653,-0.8477366255144033,-0.2674897119341564,-0.9135802469135802,-0.037037037037037035,-0.5473251028806584,-0.053497942386831275,-0.7695473251028807,-0.08641975308641975,-0.9053497942386831,-0.12345679012345678,-1.0,0.024691358024691357,-0.5102880658436214,0.05761316872427984,-0.691358024691358,0.06995884773662552,-0.8189300411522634,0.07407407407407407,-0.934156378600823
5,0.0,0.0,-0.11894273127753303,-0.07488986784140969,-0.2290748898678414,-0.16740088105726872,-0.3039647577092511,-0.2687224669603524,-0.3039647577092511,-0.3832599118942731,-0.14977973568281938,-0.5198237885462555,-0.2290748898678414,-0.6167400881057269,-0.27312775330396477,-0.5374449339207048,-0.29515418502202645,-0.41409691629955947,-0.09691629955947137,-0.5859030837004405,-0.14977973568281938,-0.7973568281938326,-0.21585903083700442,-0.8634361233480177,-0.2775330396475771,-0.8942731277533039,-0.03524229074889868,-0.5903083700440529,-0.05286343612334802,-0.8193832599118943,-0.1013215859030837,-0.9295154185022027,-0.15418502202643172,-1.0,0.030837004405286344,-0.5462555066079295,0.06607929515418502,-0.73568281938326,0.07048458149779736,-0.8722466960352423,0.05726872246696035,-0.9911894273127754
5,0.0,0.0,-0.12272727272727273,-0.08636363636363636,-0.23636363636363636,-0.19545454545454546,-0.3181818181818182,-0.30454545454545456,-0.3181818181818182,-0.4318181818181818,-0.15454545454545454,-0.5681818181818182,-0.2409090909090909,-0.6727272727272727,-0.2909090909090909,-0.5863636363636363,-0.30454545454545456,-0.4590909090909091,-0.10909090909090909,-0.6272727272727273,-0.18636363636363637,-0.8272727272727273,-0.2636363636363636,-0.8863636363636364,-0.33181818181818185,-0.8863636363636364,-0.05454545454545454,-0.6318181818181818,-0.10454545454545454,-0.8545454545454545,-0.17727272727272728,-0.9454545454545454,-0.2409090909090909,-0.9727272727272728,0.013636363636363636,-0.6,0.0,-0.7954545454545454,-0.045454545454545456,-0.9136363636363637,-0.09545454545454546,-1.0
5,0.0,0.0,-0.1278538812785388,-0.0821917808219178,-0.2420091324200913,-0.1963470319634703,-0.3242009132420091,-0.3105022831050228,-0.3242009132420091,-0.4383561643835616,-0.1598173515981735,-0.5707762557077626,-0.2511415525114155,-0.6757990867579908,-0.2968036529680365,-0.593607305936073,-0.3150684931506849,-0.4703196347031963,-0.1141552511415525,-0.6255707762557078,-0.1963470319634703,-0.8264840182648402,-0.2785388127853881,-0.8949771689497716,-0.3470319634703196,-0.9041095890410958,-0.0639269406392694,-0.639269406392694,-0.1187214611872146,-0.8538812785388128,-0.1872146118721461,-0.9406392694063926,-0.2511415525114155,-0.9726027397260274,0.0045662100456621,-0.6073059360730594,-0.0182648401826484,-0.7990867579908676,-0.0593607305936073,-0.9178082191780822,-0.1141552511415525,-1.0
5,0.0,0.0,-0.10887096774193548,-0.06854838709677419,-0.2056451612903226,-0.16129032258064516,-0.28225806451612906,-0.25,-0.2782258064516129,-0.3629032258064516,-0.13709677419354838,-0.4717741935483871,-0.20967741935483872,-0.5645161290322581,-0.25,-0.4959677419354839,-0.2661290322580645,-0.39919354838709675,-0.08870967741935484,-0.5241935483870968,-0.1532258064516129,-0.7258064516129032,-0.21370967741935484,-0.8266129032258065,-0.2661290322580645,-0.907258064516129,-0.036290322580645164,-0.532258064516129,-0.06451612903225806,-0.7459677419354839,-0.10080645161290322,-0.8870967741935484,-0.12903225806451613,-1.0,0.020161290322580645,-0.5040322580645161,0.020161290322580645,-0.6733870967741935,0.008064516129032258,-0.7903225806451613,-0.004032258064516129,-0.8951612903225806
5,0.0,0.0,-0.10424710424710425,-0.05019305019305019,-0.20077220077220076,-0.13513513513513514,-0.27413127413127414,-0.22007722007722008,-0.28185328185328185,-0.3281853281853282,-0.13513513513513514,-0.42857142857142855,-0.2084942084942085,-0.5135135135135135,-0.25096525096525096,-0.444015444015444,-0.2625482625482625,-0.3552123552123552,-0.0888030888030888,-0.4980694980694981,-0.14285714285714285,-0.6988416988416989,-0.18532818532818532,-0.8185328185328186,-0.21621621621621623,-0.9305019305019305,-0.03474903474903475,-0.5057915057915058,-0.03861003861003861,-0.722007722007722,-0.04633204633204633,-0.8725868725868726,-0.05019305019305019,-1.0,0.023166023166023165,-0.4749034749034749,0.07335907335907337,-0.6332046332046332,0.10810810810810811,-0.7451737451737451,0.13127413127413126,-0.8571428571428571
5,0.0,0.0,-0.10116731517509728,-0.058365758754863814,-0.19844357976653695,-0.14007782101167315,-0.2723735408560311,-0.22178988326848248,-0.2801556420233463,-0.3229571984435798,-0.13229571984435798,-0.4357976653696498,-0.20622568093385213,-0.5097276264591439,-0.2529182879377432,-0.44357976653696496,-0.26848249027237353,-0.3540856031128405,-0.08171206225680934,-0.5019455252918288,-0.13229571984435798,-0.708171206225681,-0.17898832684824903,-0.8326848249027238,-0.21011673151750973,-0.953307392996109,-0.027237354085603113,-0.5136186770428015,-0.0311284046692607,-0.7276264591439688,-0.038910505836575876,-0.8754863813229572,-0.042801556420233464,-1.0,0.03501945525291829,-0.4785992217898833,0.08560311284046693,-0.6381322957198443,0.12062256809338522,-0.7509727626459144,0.14396887159533073,-0.8599221789883269
5,0.0,0.0,-0.1015625,-0.05078125,-0.1953125,-0.13671875,-0.26953125,-0.21484375,-0.2890625,-0.3125,-0.125,-0.42578125,-0.20703125,-0.5,-0.25390625,-0.44140625,-0.2734375,-0.359375,-0.078125,-0.49609375,-0.12890625,-0.703125,-0.171875,-0.8359375,-0.19921875,-0.95703125,-0.0234375,-0.5078125,-0.01953125,-0.7265625,-0.02734375,-0.875,-0.0234375,-1.0,0.03515625,-0.4765625,0.09375,-0.62890625,0.1328125,-0.73828125,0.16015625,-0.84765625
5,0.0,0.0,-0.11067193675889328,-0.06719367588932806,-0.20553359683794467,-0.17786561264822134,-0.26877470355731226,-0.2885375494071146,-0.2608695652173913,-0.4031620553359684,-0.12648221343873517,-0.47035573122529645,-0.1857707509881423,-0.5889328063241107,-0.22924901185770752,-0.5217391304347826,-0.24110671936758893,-0.42292490118577075,-0.07509881422924901,-0.5296442687747036,-0.11067193675889328,-0.7470355731225297,-0.14624505928853754,-0.8695652173913043,-0.16600790513833993,-0.9881422924901185,-0.019762845849802372,-0.5296442687747036,-0.011857707509881422,-0.7351778656126482,-0.011857707509881422,-0.8774703557312253,-0.007905138339920948,-1.0,0.039525691699604744,-0.4901185770750988,0.09486166007905138,-0.6482213438735178,0.13043478260869565,-0.758893280632411,0.16205533596837945,-0.8656126482213439
5,0.0,0.0,-0.1062992125984252,-0.07480314960629922,-0.20078740157480315,-0.19291338582677164,-0.2637795275590551,-0.3188976377952756,-0.2440944881889764,-0.43700787401574803,-0.1141732283464567,-0.4881889763779528,-0.16535433070866143,-0.6141732283464567,-0.20866141732283464,-0.5511811023622047,-0.21653543307086615,-0.452755905511811,-0.06299212598425197,-0.5393700787401575,-0.08661417322834646,-0.7559055118110236,-0.11023622047244094,-0.8779527559055118,-0.11811023622047244,-1.0,-0.007874015748031496,-0.5354330708661418,0.007874015748031496,-0.7244094488188977,0.015748031496062992,-0.8622047244094488,0.031496062992125984,-0.9763779527559056,0.05511811023622047,-0.4921259842519685,0.11023622047244094,-0.6377952755905512,0.14566929133858267,-0.7401574803149606,0.18110236220472442,-0.8385826771653543
5,0.0,0.0,-0.1067193675889328,-0.07509881422924901,-0.1976284584980237,-0.1976284584980237,-0.25691699604743085,-0.3201581027667984,-0.24110671936758893,-0.43873517786561267,-0.11067193675889328,-0.48616600790513836,-0.15810276679841898,-0.6126482213438735,-0.2015810276679842,-0.5533596837944664,-0.20948616600790515,-0.45454545454545453,-0.05928853754940711,-0.5375494071146245,-0.07905138339920949,-0.7549407114624506,-0.10276679841897234,-0.8814229249011858,-0.1067193675889328,-1.0,0.0,-0.5335968379446641,0.019762845849802372,-0.7272727272727273,0.02766798418972332,-0.8616600790513834,0.043478260869565216,-0.9762845849802372,0.06324110671936758,-0.49407114624505927,0.11857707509881422,-0.6403162055335968,0.1541501976284585,-0.7430830039525692,0.1857707509881423,-0.8379446640316206
5,0.0,0.0,-0.10756972111553785,-0.07171314741035857,-0.20318725099601595,-0.19123505976095617,-0.26294820717131473,-0.3147410358565737,-0.250996015936255,-0.4342629482071713,-0.11553784860557768,-0.4820717131474104,-0.16733067729083664,-0.6135458167330677,-0.21115537848605578,-0.549800796812749,-0.21912350597609562,-0.450199203187251,-0.06374501992031872,-0.5378486055776892,-0.08764940239043825,-0.7569721115537849,-0.11155378486055777,-0.8804780876494024,-0.11952191235059761,-1.0,-0.00796812749003984,-0.5338645418326693,0.01195219123505976,-0.7290836653386454,0.01593625498007968,-0.8685258964143426,0.03187250996015936,-0.9840637450199203,0.055776892430278883,-0.4940239043824701,0.11155378486055777,-0.6454183266932271,0.14741035856573706,-0.749003984063745,0.17928286852589642,-0.8446215139442231
5,0.0,0.0,-0.10588235294117647,-0.050980392156862744,-0.21176470588235294,-0.1450980392156863,-0.28627450980392155,-0.23921568627450981,-0.2784313725490196,-0.34509803921568627,-0.14901960784313725,-0.4470588235294118,-0.2235294117647059,-0.5254901960784314,-0.25882352941176473,-0.4470588235294118,-0.26666666666666666,-0.35294117647058826,-0.10196078431372549,-0.5098039215686274,-0.1568627450980392,-0.7098039215686275,-0.2,-0.8352941176470589,-0.23137254901960785,-0.9529411764705882,-0.047058823529411764,-0.5176470588235295,-0.050980392156862744,-0.7294117647058823,-0.06274509803921569,-0.8784313725490196,-0.06666666666666667,-1.0,0.01568627450980392,-0.49019607843137253,0.058823529411764705,-0.6509803921568628,0.08235294117647059,-0.7686274509803922,0.10196078431372549,-0.8784313725490196
